year,ppcstot,predcost,fundinggap,outcomegap,enroll
2009,10698.178149036474,9645.299793896329,1052.8783371359716,-0.0020063061753471337,3891.1000744355306
2010,10910.903742873668,10329.464973890756,581.4387645070992,0.007693254840014601,3888.586218292985
2011,10967.082139604207,10561.366039082593,405.71613915874644,0.016143632860281996,3905.2792084126854
2012,11098.75998016365,10869.681599057849,229.07840489170263,0.03444543592312854,3892.6937763451524
2013,11293.83374628345,11202.3994198051,91.4343532423281,0.05498499806352362,3896.7533861909483
2014,11640.724066732739,11361.777481830155,278.9465959471989,0.05211748212609614,3905.420052857615
2015,11995.846764195388,11457.700954045808,538.1458399237117,0.004776944850103478,3925.50756260848
2016,12328.154049368448,11722.574236852975,605.5798111915356,0.033375376057052895,3923.170477998844
2017,12789.382306608075,11987.747777215809,801.6345485748508,0.029839662950754606,3943.0708067324435
2018,13203.676639242085,12202.742137206038,1000.9345534854453,0.020776944754195514,3946.648217402144
2019,13799.810257264175,12335.259432520123,1464.5508208322556,,3909.4914661560238
2020,14136.783040551634,12032.358700377552,2104.4243604679086,,3894.7644065013956
